,index,observed,astoro,deviation,datetime
166,10966,-106.0,-103.1,-2.9000000000000057,2011-03-11 15:13:50
167,10967,-106.0,-103.0,-3.0,2011-03-11 15:13:55
168,10968,-106.1,-103.0,-3.0999999999999943,2011-03-11 15:14:00
169,10969,-106.2,-103.0,-3.200000000000003,2011-03-11 15:14:05
170,10970,-106.3,-103.1,-3.200000000000003,2011-03-11 15:14:10
171,10971,-106.4,-103.1,-3.3000000000000114,2011-03-11 15:14:15
172,10972,-106.5,-103.1,-3.4000000000000057,2011-03-11 15:14:20
173,10973,-106.6,-103.1,-3.5,2011-03-11 15:14:25
174,10974,-106.5,-103.1,-3.4000000000000057,2011-03-11 15:14:30
175,10975,-106.4,-103.1,-3.3000000000000114,2011-03-11 15:14:35
176,10976,-106.5,-103.1,-3.4000000000000057,2011-03-11 15:14:40
177,10977,-106.6,-103.1,-3.5,2011-03-11 15:14:45
178,10978,-106.5,-103.1,-3.4000000000000057,2011-03-11 15:14:50
179,10979,-106.4,-103.1,-3.3000000000000114,2011-03-11 15:14:55
180,10980,-106.3,-103.1,-3.200000000000003,2011-03-11 15:15:00
181,10981,-106.2,-103.1,-3.1000000000000085,2011-03-11 15:15:05
182,10982,-106.2,-103.1,-3.1000000000000085,2011-03-11 15:15:10
183,10983,-106.1,-103.1,-3.0,2011-03-11 15:15:15
184,10984,-106.0,-103.1,-2.9000000000000057,2011-03-11 15:15:20
185,10985,-105.9,-103.1,-2.8000000000000114,2011-03-11 15:15:25
186,10986,-105.9,-103.1,-2.8000000000000114,2011-03-11 15:15:30
187,10987,-105.9,-103.1,-2.8000000000000114,2011-03-11 15:15:35
188,10988,-105.9,-103.1,-2.8000000000000114,2011-03-11 15:15:40
189,10989,-105.8,-103.1,-2.700000000000003,2011-03-11 15:15:45
190,10990,-105.8,-103.1,-2.700000000000003,2011-03-11 15:15:50
191,10991,-105.8,-103.1,-2.700000000000003,2011-03-11 15:15:55
192,10992,-105.9,-103.2,-2.700000000000003,2011-03-11 15:16:00
193,10993,-105.9,-103.1,-2.8000000000000114,2011-03-11 15:16:05
194,10994,-105.9,-103.2,-2.700000000000003,2011-03-11 15:16:10
195,10995,-105.9,-103.1,-2.8000000000000114,2011-03-11 15:16:15
196,10996,-106.1,-103.2,-2.8999999999999915,2011-03-11 15:16:20
197,10997,-106.2,-103.1,-3.1000000000000085,2011-03-11 15:16:25
198,10998,-106.4,-103.2,-3.200000000000003,2011-03-11 15:16:30
199,10999,-106.4,-103.2,-3.200000000000003,2011-03-11 15:16:35
200,11000,-106.4,-103.2,-3.200000000000003,2011-03-11 15:16:40
201,11001,-106.4,-103.1,-3.3000000000000114,2011-03-11 15:16:45
202,11002,-106.6,-103.2,-3.3999999999999915,2011-03-11 15:16:50
203,11003,-106.7,-103.1,-3.6000000000000085,2011-03-11 15:16:55
204,11004,-106.8,-103.2,-3.5999999999999943,2011-03-11 15:17:00
205,11005,-106.9,-103.1,-3.8000000000000114,2011-03-11 15:17:05
206,11006,-107.1,-103.2,-3.8999999999999915,2011-03-11 15:17:10
207,11007,-107.2,-103.1,-4.1000000000000085,2011-03-11 15:17:15
208,11008,-107.4,-103.2,-4.200000000000003,2011-03-11 15:17:20
209,11009,-107.5,-103.2,-4.299999999999997,2011-03-11 15:17:25
210,11010,-107.6,-103.1,-4.5,2011-03-11 15:17:30
211,11011,-107.7,-103.1,-4.6000000000000085,2011-03-11 15:17:35
212,11012,-107.8,-103.2,-4.599999999999994,2011-03-11 15:17:40
213,11013,-107.9,-103.2,-4.700000000000003,2011-03-11 15:17:45
214,11014,-108.2,-103.2,-5.0,2011-03-11 15:17:50
215,11015,-108.3,-103.1,-5.200000000000003,2011-03-11 15:17:55
216,11016,-108.4,-103.2,-5.200000000000003,2011-03-11 15:18:00
217,11017,-108.5,-103.2,-5.299999999999997,2011-03-11 15:18:05
218,11018,-108.5,-103.2,-5.299999999999997,2011-03-11 15:18:10
219,11019,-108.5,-103.2,-5.299999999999997,2011-03-11 15:18:15
220,11020,-108.5,-103.2,-5.299999999999997,2011-03-11 15:18:20
221,11021,-108.5,-103.2,-5.299999999999997,2011-03-11 15:18:25
222,11022,-108.4,-103.2,-5.200000000000003,2011-03-11 15:18:30
223,11023,-108.4,-103.3,-5.1000000000000085,2011-03-11 15:18:35
224,11024,-108.3,-103.2,-5.099999999999994,2011-03-11 15:18:40
225,11025,-108.1,-103.2,-4.8999999999999915,2011-03-11 15:18:45
226,11026,-108.0,-103.2,-4.799999999999997,2011-03-11 15:18:50
227,11027,-107.8,-103.3,-4.5,2011-03-11 15:18:55
228,11028,-107.6,-103.3,-4.299999999999997,2011-03-11 15:19:00
229,11029,-107.4,-103.2,-4.200000000000003,2011-03-11 15:19:05
230,11030,-107.4,-103.2,-4.200000000000003,2011-03-11 15:19:10
231,11031,-107.4,-103.3,-4.1000000000000085,2011-03-11 15:19:15
232,11032,-107.3,-103.3,-4.0,2011-03-11 15:19:20
233,11033,-107.2,-103.3,-3.9000000000000057,2011-03-11 15:19:25
234,11034,-107.1,-103.3,-3.799999999999997,2011-03-11 15:19:30
235,11035,-107.0,-103.2,-3.799999999999997,2011-03-11 15:19:35
236,11036,-107.0,-103.2,-3.799999999999997,2011-03-11 15:19:40
237,11037,-107.1,-103.3,-3.799999999999997,2011-03-11 15:19:45
238,11038,-107.0,-103.2,-3.799999999999997,2011-03-11 15:19:50
239,11039,-107.1,-103.3,-3.799999999999997,2011-03-11 15:19:55
240,11040,-107.1,-103.3,-3.799999999999997,2011-03-11 15:20:00
241,11041,-107.2,-103.3,-3.9000000000000057,2011-03-11 15:20:05
242,11042,-107.2,-103.2,-4.0,2011-03-11 15:20:10
243,11043,-107.3,-103.3,-4.0,2011-03-11 15:20:15
244,11044,-107.3,-103.2,-4.099999999999994,2011-03-11 15:20:20
245,11045,-107.5,-103.3,-4.200000000000003,2011-03-11 15:20:25
246,11046,-107.6,-103.3,-4.299999999999997,2011-03-11 15:20:30
247,11047,-107.5,-103.2,-4.299999999999997,2011-03-11 15:20:35
248,11048,-107.6,-103.3,-4.299999999999997,2011-03-11 15:20:40
249,11049,-107.6,-103.3,-4.299999999999997,2011-03-11 15:20:45
250,11050,-107.7,-103.3,-4.400000000000006,2011-03-11 15:20:50
251,11051,-107.8,-103.3,-4.5,2011-03-11 15:20:55
252,11052,-107.7,-103.2,-4.5,2011-03-11 15:21:00
253,11053,-107.7,-103.3,-4.400000000000006,2011-03-11 15:21:05
254,11054,-107.6,-103.2,-4.3999999999999915,2011-03-11 15:21:10
255,11055,-107.7,-103.3,-4.400000000000006,2011-03-11 15:21:15
256,11056,-107.6,-103.3,-4.299999999999997,2011-03-11 15:21:20
257,11057,-107.6,-103.3,-4.299999999999997,2011-03-11 15:21:25
258,11058,-107.6,-103.3,-4.299999999999997,2011-03-11 15:21:30
259,11059,-107.5,-103.3,-4.200000000000003,2011-03-11 15:21:35
260,11060,-107.4,-103.3,-4.1000000000000085,2011-03-11 15:21:40
261,11061,-107.4,-103.3,-4.1000000000000085,2011-03-11 15:21:45
